12.6354 	EXP 	window1: blendMode = 'avg'
12.6518 	EXP 	window1: blendMode = 'avg'
12.6687 	EXP 	window1: blendMode = 'avg'
12.6856 	EXP 	window1: blendMode = 'avg'
12.7019 	EXP 	window1: blendMode = 'avg'
12.7187 	EXP 	window1: blendMode = 'avg'
12.7355 	EXP 	window1: blendMode = 'avg'
12.7526 	EXP 	window1: blendMode = 'avg'
12.7692 	EXP 	window1: blendMode = 'avg'
12.7854 	EXP 	window1: blendMode = 'avg'
12.8022 	EXP 	window1: blendMode = 'avg'
12.8186 	EXP 	window1: blendMode = 'avg'
12.8356 	EXP 	window1: blendMode = 'avg'
12.8520 	EXP 	window1: blendMode = 'avg'
12.8688 	EXP 	window1: blendMode = 'avg'
12.8858 	EXP 	window1: blendMode = 'avg'
12.9022 	EXP 	window1: blendMode = 'avg'
12.9189 	EXP 	window1: blendMode = 'avg'
12.9357 	EXP 	window1: blendMode = 'avg'
12.9522 	EXP 	window1: blendMode = 'avg'
12.9691 	EXP 	window1: blendMode = 'avg'
12.9859 	EXP 	window1: blendMode = 'avg'
13.0025 	EXP 	window1: blendMode = 'avg'
13.0189 	EXP 	window1: blendMode = 'avg'
13.0352 	DATA 	Keypress: escape
